id,nome,data_nascimento,cpf,cep,cidade,estado,pais,genero,telefone,email,data_cadastro
0e49b231-6e58-442f-9d2b-9ff38b5c66de,Maria Cecília da Mata,1938-09-11,914.614.064-13,19980-449,Silveira das Flores,PB,Brasil,F,0500-031-7693,91461406413@exemplo.com.br,2025-01-06
bfbd2322-a10f-4013-9de1-be6b0ac70edb,Eloah Mendes,1986-05-01,055.069.294-79,32102219,da Conceição do Amparo,RJ,Brasil,M,(021) 9553-7703,05506929479@exemplo.com.br,2024-08-23
983d0360-7212-4b9d-a391-c9d495ae61fc,Heitor Sousa,1945-06-20,059.469.207-01,54725172,Cavalcante do Galho,PE,Brasil,M,71 7749 4921,05946920701@exemplo.com.br,2024-06-09
1a002311-cad6-402e-ada8-720bfef1f243,Gael Barbosa,1983-03-26,281.276.283-74,84480-397,Moura da Praia,MS,Brasil,M,(051) 2821-5654,28127628374@exemplo.com.br,2023-08-02
76f9ae91-5b68-4c1a-b569-21f2f9f32eac,Leandro Nascimento,1952-03-21,991.885.470-36,10494-669,Azevedo do Oeste,AC,Brasil,M,+55 (084) 6512 7028,99188547036@exemplo.com.br,2024-01-14
345ca19a-353d-48d0-bfa9-583234fde80c,Agatha Carvalho,1940-02-16,311.448.481-22,48102-877,da Mota de Moraes,SP,Brasil,M,0900-290-8203,31144848122@exemplo.com.br,2025-03-11
60f1abd9-e8f0-4018-871e-45fa5bbae4b3,Leonardo Fogaça,1954-08-05,936.049.142-27,99537-367,Viana,GO,Brasil,F,0500 341 9039,93604914227@exemplo.com.br,2024-05-03
7f45356c-8ab6-45c3-a901-0560c779d87a,Brenda Pimenta,1994-12-31,023.436.984-36,99397-362,Freitas Grande,DF,Brasil,M,41 0541 9121,02343698436@exemplo.com.br,2025-05-26
505a549f-d3e2-45d1-a5bf-10e1fef6cbaf,Nina Souza,1941-11-10,643.746.052-51,96913-250,Moraes da Serra,RN,Brasil,F,+55 (031) 2536 9754,64374605251@exemplo.com.br,2024-07-14
ccf66261-fab8-4a5e-8441-7409910df48a,Ravy Porto,1986-01-20,759.803.539-36,82514-544,Rezende,SE,Brasil,M,(031) 7629-2024,75980353936@exemplo.com.br,2024-11-20
a38c2616-5847-4f9a-93ae-d13993c6dee3,Aurora Brito,1980-06-28,983.071.174-22,85835902,Rocha do Galho,PA,Brasil,M,+55 41 7217-5121,98307117422@exemplo.com.br,2023-06-04
dd4e0b90-98fc-4148-92ac-a5b040d7d804,Isaque Sampaio,1965-12-08,154.257.948-90,33312638,Gomes,PA,Brasil,M,+55 (021) 4945 1811,15425794890@exemplo.com.br,2024-08-04
02efb91d-936d-47b9-8e85-0dc255a3e417,Sarah Camargo,1991-02-12,734.519.911-51,44309-511,Cavalcanti das Pedras,RR,Brasil,M,+55 (011) 1198 8970,73451991151@exemplo.com.br,2023-12-04
070dfe4b-5b7c-4d68-9b44-b2d5e6f109ba,Davi Miguel Aragão,1963-12-05,497.511.242-29,90369127,da Rocha de Guerra,RS,Brasil,F,84 8066-7554,49751124229@exemplo.com.br,2024-07-06
80ee1a34-e87f-47d4-9a47-f36704bb36df,João Vitor Freitas,1968-01-15,290.948.782-86,59391563,da Mota de Azevedo,RJ,Brasil,F,(051) 8661 1933,29094878286@exemplo.com.br,2023-12-11
91078ef7-e250-4651-a04d-3c04eda65f27,Diego Novaes,1986-02-03,050.664.652-19,68100782,Cardoso,GO,Brasil,F,0900 870 1789,05066465219@exemplo.com.br,2024-02-04
661c0996-1e1f-4f66-8942-f68e9ca7fb57,Daniel Cardoso,1951-05-15,414.892.472-38,30240-389,Alves,PI,Brasil,M,+55 21 9884-0925,41489247238@exemplo.com.br,2024-12-11
38ff3a05-6d65-4b3e-9c68-a8aeadbb1fc8,Pedro Lucas Rocha,1996-07-08,237.995.547-37,58826016,Rezende da Mata,GO,Brasil,M,0900 417 6881,23799554737@exemplo.com.br,2025-04-28
3a721974-5d83-41fb-855e-e33bb6da824f,Emanuelly Leão,1940-10-26,550.579.553-15,81264570,Correia de Minas,AM,Brasil,F,11 0837 7123,55057955315@exemplo.com.br,2024-11-26
a0ebe9ca-78be-4816-b757-c59657392244,Dr. Yan Castro,1939-10-10,263.064.986-96,93015-977,Moura do Oeste,MT,Brasil,M,+55 41 6015 7220,26306498696@exemplo.com.br,2023-07-16
aca30fc4-99ac-4808-ad46-d5277b4861b1,Guilherme Marques,1989-01-27,031.924.991-74,93090-285,Correia,MG,Brasil,M,+55 21 2955 2661,03192499174@exemplo.com.br,2024-01-21
82433ee6-9c8a-4274-8d01-54881d169435,Maria Isis Pastor,1977-05-15,988.813.868-13,25467-089,Mendes de Guerra,MS,Brasil,M,(081) 4740-5737,98881386813@exemplo.com.br,2024-06-24
7570ad02-601d-4fba-9c57-1b0ce381f62c,Ana Vitória Melo,1945-11-05,719.658.413-53,88415-378,Nogueira,PR,Brasil,F,51 3406 9111,71965841353@exemplo.com.br,2024-07-13
22288ad1-0b0a-4402-905a-66f094d6b4c5,Pietra Gonçalves,1960-05-03,395.885.389-80,84033-265,Cassiano,DF,Brasil,F,+55 84 9004-3430,39588538980@exemplo.com.br,2023-12-19
ffab70ed-6843-44fd-9b47-27fb860debac,Luiz Miguel Rocha,1938-11-28,859.948.791-94,43720-787,Oliveira,AC,Brasil,M,(081) 4636-7292,85994879194@exemplo.com.br,2024-10-12
15c7881a-abcc-42e7-b08d-36b8dde563f2,Maria Camargo,1955-06-21,248.183.316-64,80527-905,Souza das Flores,MG,Brasil,F,0500-780-9361,24818331664@exemplo.com.br,2023-11-26
5cf1b1ea-8dd3-4c53-879c-7b5fad99ba52,Luiz Gustavo Pimenta,1983-05-11,479.329.515-91,68347-528,da Costa de Farias,PR,Brasil,F,(084) 8790 0390,47932951591@exemplo.com.br,2024-04-06
e7153d05-ca17-4a40-a81e-83b6e56f7380,Ana Júlia Mendonça,1956-11-03,686.268.931-18,06316302,Fogaça,MT,Brasil,M,(021) 2788-7759,68626893118@exemplo.com.br,2023-06-09
3a72c0d2-6865-4697-b498-15ceb8b19eb2,Maria Fernanda da Mota,1960-12-19,044.270.319-31,00858012,Porto da Prata,PI,Brasil,F,(041) 3667 5334,04427031931@exemplo.com.br,2023-06-07
94c1b8ad-28de-48d4-a4ba-97d120c1efd3,Cecilia da Mata,1997-04-15,419.290.746-34,86328878,da Mata Paulista,SP,Brasil,F,+55 41 3353-3517,41929074634@exemplo.com.br,2023-11-21
0b7ed56e-5fdd-4cfa-8a40-23a42e9538cb,Nathan Aparecida,1986-12-30,215.414.009-10,36404-883,Alves do Sul,SC,Brasil,M,84 7824 4755,21541400910@exemplo.com.br,2023-11-17
c4d3bd66-54a5-451e-b2c7-7201a8d5de0f,Antony Pinto,1964-01-31,743.565.243-50,53905-846,Camargo da Praia,PA,Brasil,M,84 6041 2386,74356524350@exemplo.com.br,2024-03-29
faec5ba6-003e-4a90-b141-5ed02acbfdfb,Benicio Viana,1964-05-09,294.713.261-45,20258-844,Fernandes da Praia,PI,Brasil,F,+55 81 9763-9898,29471326145@exemplo.com.br,2024-05-31
2aed989c-6f8d-4f31-ab03-abbf7dacc705,Liam Sousa,2001-05-01,969.279.313-54,59781911,Costa de Goiás,RO,Brasil,F,0300-256-7470,96927931354@exemplo.com.br,2023-11-11
6411b987-2c07-4987-8a83-7ea41bf972a1,Benjamin Rodrigues,1984-10-22,534.114.345-59,17929462,Novais das Pedras,MT,Brasil,M,(071) 1476 6593,53411434559@exemplo.com.br,2025-03-01
2118a0dc-92a9-4c52-a89a-dc9ed706bd3c,Srta. Ana Júlia Siqueira,1944-03-12,246.730.651-58,26546638,Novaes,SC,Brasil,M,+55 51 9127 1713,24673065158@exemplo.com.br,2025-02-14
d7c73c5e-e6df-409f-9e12-ac68655d062a,Ayla Silva,1991-12-31,869.872.581-87,60585-074,da Cruz,GO,Brasil,M,11 3888 1099,86987258187@exemplo.com.br,2024-09-01
d904a64a-8fd8-430a-a188-4b43444372db,Rodrigo Marques,1992-08-20,325.413.374-47,60106-467,da Paz,RN,Brasil,M,+55 (021) 6433-6698,32541337447@exemplo.com.br,2024-03-03
b03fb6be-2a67-43bc-939c-92d392880607,Ana Carolina da Conceição,1996-09-03,673.891.241-79,72418-208,Albuquerque de Cavalcante,PR,Brasil,M,+55 (081) 6106-3482,67389124179@exemplo.com.br,2025-03-13
eaf7b089-3e4e-480f-8c5a-a46cd0061f10,Emanuel Barbosa,1935-12-27,795.470.073-40,89471133,Oliveira,MG,Brasil,F,+55 31 5750-2631,79547007340@exemplo.com.br,2025-05-24
4290d297-f3b9-4911-bc63-e056fd48fec3,Matheus Machado,1979-08-19,277.272.633-51,02114-114,Sá,PE,Brasil,F,11 5466-6773,27727263351@exemplo.com.br,2023-07-01
3b046904-be60-430a-b841-3ecf647b9b46,Ravi Lucca Guerra,1957-11-04,414.658.252-64,84214-368,Ferreira de Novais,MT,Brasil,M,(031) 3576 4566,41465825264@exemplo.com.br,2023-09-18
c54276fd-fe6a-449b-ac8e-1bff4b18391f,Antonella Gomes,1951-12-06,551.061.012-61,61464-062,Mendes,RS,Brasil,F,+55 11 9171 8978,55106101261@exemplo.com.br,2024-11-14
91a90f68-3101-444b-a318-196bf3b27862,Lucas Caldeira,1952-02-26,246.344.889-48,12127014,Rezende,PR,Brasil,M,(061) 2146-4689,24634488948@exemplo.com.br,2023-06-04
f3e2ddb1-f362-4201-a0b0-faec59ca3418,Otávio Ramos,1963-12-25,120.683.749-16,35315-329,da Paz Grande,AP,Brasil,M,+55 (031) 0245 0627,12068374916@exemplo.com.br,2024-04-15
2fcf4eef-5492-48d2-a15b-22802bb159e9,Eduardo Brito,1966-04-07,619.387.322-34,76811-952,Nascimento da Mata,BA,Brasil,F,81 9642 2301,61938732234@exemplo.com.br,2025-01-28
a950cad6-2183-452f-b93f-41743aa821be,Maria Julia Vasconcelos,2005-08-29,249.927.061-12,21567398,Moreira,PR,Brasil,M,71 9438-3271,24992706112@exemplo.com.br,2023-06-17
00f86e96-407c-48ae-9d09-7c6023890efc,José Pedro Fernandes,1985-01-09,918.455.099-06,63210-108,Rodrigues do Amparo,DF,Brasil,M,0300 353 4236,91845509906@exemplo.com.br,2024-11-04
e880cd74-cf61-4573-b503-414c8ee95ff8,Davi Miguel da Conceição,1959-10-02,596.916.693-24,72115-723,Dias Verde,AP,Brasil,M,+55 51 1372 6123,59691669324@exemplo.com.br,2024-04-11
9d7bd638-f041-45c5-8ab9-8bafa0aa3223,Luana Montenegro,1943-12-09,605.326.644-06,31448-766,Rocha,AL,Brasil,M,31 0844-1814,60532664406@exemplo.com.br,2024-04-26
f6fbb82f-1d01-4c92-96cc-e3e89f0ead07,Srta. Kamilly Pimenta,1978-06-26,420.160.406-27,62345-040,Correia,SC,Brasil,M,(031) 0231 2892,42016040627@exemplo.com.br,2025-04-15
e438693a-46a2-46f6-bb43-cc8ffa27d1b8,Sr. Ryan Porto,1964-06-18,527.429.350-53,67277375,Melo do Norte,RR,Brasil,M,(011) 6304-8270,52742935053@exemplo.com.br,2023-10-28
3991a33a-3f65-4b00-b419-7ba72b706748,Maria Helena da Luz,2003-07-16,160.708.498-16,64771052,Nogueira,RS,Brasil,M,51 4080 8239,16070849816@exemplo.com.br,2024-04-26
5456fdc0-73a6-4cb5-ab34-03e899edbfd2,Maria Flor da Mota,1944-02-07,873.917.010-44,53578356,Gonçalves,AP,Brasil,M,0500-544-9301,87391701044@exemplo.com.br,2024-08-21
2e9b1c67-d41c-4ba6-b04c-8024b36b294e,Sara Rios,1991-11-22,738.589.586-96,04582-667,Azevedo das Pedras,BA,Brasil,M,(021) 8662 4461,73858958696@exemplo.com.br,2024-02-19
4b051ea0-0e4a-4880-96f5-cc8dff38297a,Sra. Letícia Barbosa,1980-07-03,828.514.933-85,72279666,Pastor,TO,Brasil,M,+55 (071) 7762 3298,82851493385@exemplo.com.br,2025-04-02
cb35bf09-7032-48de-bf19-84776356c7a6,Juan Porto,1947-11-01,028.832.021-30,00362128,Ferreira do Campo,RO,Brasil,M,11 7041-8362,02883202130@exemplo.com.br,2024-11-13
81403f8b-7dc8-4144-9a1e-eb0466a97a25,Murilo Correia,1942-12-22,379.449.330-70,17165-627,Viana,MA,Brasil,F,51 5226 5453,37944933070@exemplo.com.br,2023-12-12
4c9f5232-70ab-45af-afc3-c54fe5b758ca,Helena Moura,1994-02-10,513.053.805-37,22360-150,Almeida,RJ,Brasil,F,+55 (071) 5265 8922,51305380537@exemplo.com.br,2024-08-07
78606af7-f8d4-4dbb-ab42-905e8dd13aa1,Benjamin Sales,1973-02-01,701.783.268-41,13194-380,Araújo do Oeste,MS,Brasil,F,(031) 5085 0636,70178326841@exemplo.com.br,2024-03-14
f85e8de0-8cae-41f3-a9f3-205b92bfe035,Davi Pimenta,1955-09-27,174.766.478-31,36398276,Mendonça de Rocha,MA,Brasil,M,81 0276-5821,17476647831@exemplo.com.br,2024-10-15
f50a142a-8161-4305-b4e6-f7dfd18157d1,Cauê da Luz,1968-08-28,784.492.615-99,47322-369,Siqueira do Sul,ES,Brasil,M,(061) 4361 5831,78449261599@exemplo.com.br,2024-11-02
08c2a165-f79b-4dc0-8a26-4291857de429,Caleb Nogueira,1972-10-28,257.822.485-69,30871-596,da Paz dos Dourados,PI,Brasil,M,(061) 7501 6109,25782248569@exemplo.com.br,2024-08-17
7ff70c50-9364-417f-b214-ae7f0c4bb3e1,Rafael Mendes,1969-03-10,223.260.166-91,52289-974,Pinto das Pedras,PB,Brasil,F,+55 (084) 7065-8368,22326016691@exemplo.com.br,2024-08-19
445d8bbd-ce62-4a85-ae50-9aa3e0c2e966,Sr. Thales Rodrigues,1947-07-20,864.129.275-65,12498-867,Brito de Freitas,SC,Brasil,M,(031) 9668 2601,86412927565@exemplo.com.br,2024-04-06
9bbb1d47-ff15-455a-93c6-fbe11856c8b5,Maria Vitória Campos,1972-08-03,107.128.174-58,71287-238,Silveira do Galho,RS,Brasil,M,(071) 1198-9591,10712817458@exemplo.com.br,2023-11-12
07ee2595-799a-4a3c-9ad5-917bbdd23d77,Nicolas Siqueira,1952-09-19,421.594.415-49,61339141,Souza de Pereira,AL,Brasil,F,21 4124 2040,42159441549@exemplo.com.br,2024-12-23
c4c2b5d3-b484-4a2a-bca2-a507326385ab,Srta. Maria Vitória Cavalcante,1978-03-25,727.627.767-65,22168-002,Vieira,PA,Brasil,F,(081) 8347-5300,72762776765@exemplo.com.br,2023-07-11
4e30731a-64a0-4d50-bf0c-d74bd40bfc40,Brayan da Costa,1957-11-27,794.734.627-39,04384778,Melo dos Dourados,MS,Brasil,F,+55 11 1856-9559,79473462739@exemplo.com.br,2024-11-01
47267c9b-0ca0-4170-8082-a756863e30b8,Isis Novais,1938-01-27,684.892.946-22,46062-460,da Rosa,ES,Brasil,M,(081) 6025 6553,68489294622@exemplo.com.br,2025-02-12
2dc449d7-32c9-4573-82da-ae75bb19b169,Antônio Correia,1976-09-13,165.260.215-68,09678-535,Montenegro de Minas,SC,Brasil,F,(061) 0474-2013,16526021568@exemplo.com.br,2025-04-09
41d188a7-90c2-41e0-a8d0-77e8b3b89026,Apollo Mendonça,2003-03-24,376.047.775-64,00891-944,Sales,MS,Brasil,F,+55 71 3837 3091,37604777564@exemplo.com.br,2025-01-07
dde16e8e-01c3-4f4f-ba47-8f5ed1bf4fd7,Dr. Ravi Lucca Ribeiro,1947-12-03,112.406.711-95,57634404,Cunha dos Dourados,RS,Brasil,M,21 0583 4610,11240671195@exemplo.com.br,2025-04-13
d63c7d56-8bcf-4810-bea8-e09b60995aca,Sra. Bianca Câmara,1956-09-23,294.643.213-43,59212290,Rios,AM,Brasil,F,+55 21 4366 6394,29464321343@exemplo.com.br,2023-08-23
53eda932-e3b7-458d-82d6-ad32769fa49f,Bruno Pinto,1976-03-26,552.350.757-06,55366140,Andrade do Galho,CE,Brasil,F,+55 (041) 0514 9723,55235075706@exemplo.com.br,2023-09-08
24721544-c019-4ec4-b28e-041cf232ec5e,Levi Viana,2006-07-11,061.973.497-29,96064291,Moreira,ES,Brasil,F,+55 81 8365-1287,06197349729@exemplo.com.br,2024-01-02
9039f416-f378-4794-87a7-2e0f1f6403a8,Raquel da Luz,1937-11-29,986.757.486-31,59351158,Castro de da Costa,CE,Brasil,M,(081) 8633-5719,98675748631@exemplo.com.br,2024-07-31
9e67d10f-9a44-4b34-98a3-050dfb406293,Melina Casa Grande,1937-04-29,739.600.274-40,65389655,da Luz da Praia,RR,Brasil,F,+55 61 7908-9722,73960027440@exemplo.com.br,2024-08-10
50e16512-a10a-4791-b5d7-f54999da4b58,Gabriela Duarte,2007-01-12,484.580.666-26,41891809,Correia de Goiás,AP,Brasil,F,(031) 2882-5476,48458066626@exemplo.com.br,2025-04-18
2d552823-8e03-457b-b3ba-63239ec545bf,Ian Borges,1980-12-29,950.819.178-91,64853005,Porto da Praia,AP,Brasil,F,41 4341 4637,95081917891@exemplo.com.br,2024-03-31
ff88e432-520d-4dbb-a58e-9429125f772d,Heloísa Aparecida,1948-02-04,650.272.811-67,74336438,Souza,AC,Brasil,F,+55 51 3249 8544,65027281167@exemplo.com.br,2024-10-27
6bcf7f97-3693-4246-8b1b-690802fd9c5e,Diego Sales,1990-05-09,525.310.205-64,24097-936,Vieira,RJ,Brasil,M,(081) 7453 2379,52531020564@exemplo.com.br,2025-02-18
6fc8b9d5-73f4-4c74-83b6-e92d2a968015,Dr. Juan Costela,1978-11-29,380.395.599-99,65876-875,Monteiro,AP,Brasil,F,+55 (084) 8166-6122,38039559999@exemplo.com.br,2024-05-05
2c7191d2-c3d8-4b62-8014-d62063da4e6d,Sr. Pedro Cirino,1973-10-19,208.458.139-18,15124693,Garcia do Galho,SE,Brasil,M,+55 61 5828-9390,20845813918@exemplo.com.br,2025-05-23
9eeed4fd-124a-486c-b487-37ae42b33393,Maria Clara da Paz,1992-04-01,639.093.218-57,07578-568,Araújo do Norte,AM,Brasil,F,+55 31 9008-7516,63909321857@exemplo.com.br,2023-08-20
09b71b2e-0b31-44f8-9287-439c7504ed0e,Sra. Pietra Pimenta,1992-04-14,370.309.137-67,10590611,Novaes,AM,Brasil,F,(031) 5915-7626,37030913767@exemplo.com.br,2024-05-06
3552a65e-8846-4ea1-a76e-351c88f0f3ae,Igor Câmara,1959-07-24,038.003.456-33,60797446,Guerra,SC,Brasil,M,+55 (051) 3635 6152,03800345633@exemplo.com.br,2024-01-06
08c0859e-c708-499c-a017-4b8d8cd857e4,Sra. Ana Beatriz Cunha,1965-05-08,056.325.536-38,18224-299,Ferreira dos Dourados,CE,Brasil,F,+55 81 2277-3061,05632553638@exemplo.com.br,2023-06-13
a7e7347c-6226-48c0-b665-59cb093aff7e,Dr. Breno Ramos,1991-02-28,346.211.358-60,90858-712,Almeida das Pedras,DF,Brasil,M,+55 (041) 8238-7181,34621135860@exemplo.com.br,2025-01-03
a0cd2926-5f18-4922-b872-4e598c74bd2e,Dr. Vinícius Azevedo,1965-03-14,998.188.539-55,13923504,Silveira,MT,Brasil,M,84 1849 9264,99818853955@exemplo.com.br,2023-08-05
7c748fb0-3ca3-4f46-9705-9b695255f06d,Ana Júlia Pastor,2003-09-27,563.231.808-10,14684-098,Barros do Campo,MS,Brasil,F,51 6674 9130,56323180810@exemplo.com.br,2024-10-24
0be507ab-ebc1-41a4-8a82-6932b30527d6,Maya da Mota,1943-11-11,135.898.918-94,39081692,Fogaça,RN,Brasil,F,+55 21 1993-5465,13589891894@exemplo.com.br,2025-04-15
e6ef8263-7238-4c56-a69d-a319d3d0df2b,Sra. Ísis da Cunha,1962-10-28,907.457.088-63,78380181,Cardoso do Galho,RJ,Brasil,F,21 4632 8634,90745708863@exemplo.com.br,2025-02-08
7be6a539-8442-4f62-b139-a9a355af0e2d,Dr. Rafael Barros,1996-02-01,992.142.770-39,76969-686,Garcia dos Dourados,RJ,Brasil,F,+55 (084) 3507-8533,99214277039@exemplo.com.br,2024-06-04
fbeb0f51-03c9-4056-9534-1de88d735bbc,Srta. Maysa Cavalcante,1971-03-30,445.588.174-38,27376-302,Pereira,SE,Brasil,F,71 5539-3134,44558817438@exemplo.com.br,2024-10-14
cf1e4348-2fb1-4ff5-a7a7-5ff8ff92af99,Gustavo Henrique Gonçalves,2001-09-30,888.478.011-72,18333-980,Rios,AL,Brasil,F,+55 (051) 1647-6583,88847801172@exemplo.com.br,2023-07-07
c2645d51-1dd3-4b18-a2d5-d21c16a6fbfd,Luna Costa,1991-07-29,329.066.585-30,39622-330,Duarte de Cavalcanti,MS,Brasil,F,+55 (041) 3881 9509,32906658530@exemplo.com.br,2024-10-27
801b3b85-0d18-4836-ae9c-76e455a98433,Manuella Pinto,1960-12-31,765.264.179-56,95491847,Alves Verde,BA,Brasil,F,71 1114 3417,76526417956@exemplo.com.br,2025-02-02
54041010-9fdf-459b-98a5-3616b5c709a6,Maria Liz Andrade,1986-06-14,631.655.771-48,40636-171,Azevedo,AP,Brasil,M,+55 (041) 3329-1576,63165577148@exemplo.com.br,2023-11-04
2dea94e9-8ce2-420b-8b93-6ec4c50ae802,Ravy da Conceição,1991-08-26,521.839.834-15,21153835,Mendonça de Sampaio,ES,Brasil,F,(041) 2352-7891,52183983415@exemplo.com.br,2023-11-20
999733a4-f7e6-4960-a837-4c9243f45ebb,Luara Barros,1940-03-23,391.196.892-75,76659718,Garcia Grande,MG,Brasil,M,+55 (021) 7208 1445,39119689275@exemplo.com.br,2024-07-18
78ea0c3d-1e73-4d07-b944-b66e4b092d18,Maria Fernanda da Cunha,1990-09-10,044.784.132-03,30453726,Ferreira,CE,Brasil,F,(084) 1645 0483,04478413203@exemplo.com.br,2024-07-09
ebbb7bd6-5b7c-4ef4-9aa2-13ffeee36c8d,Srta. Maria Alice Barbosa,1975-04-15,743.082.435-13,28294000,Costa,SC,Brasil,M,+55 71 1196-5053,74308243513@exemplo.com.br,2024-03-06
752c47ed-e1af-42ed-9ae6-1d2aa2109967,Cecilia Cassiano,2003-02-19,288.307.150-37,76289-164,Caldeira do Oeste,PB,Brasil,M,31 1768 8987,28830715037@exemplo.com.br,2024-03-31
6f59f3dd-09b8-48a7-a080-df8424a6a92b,Sra. Maria Luiza Almeida,2005-07-02,970.988.325-46,72268251,Novais da Praia,RO,Brasil,M,+55 21 3957 6977,97098832546@exemplo.com.br,2024-06-08
7f3c3338-7b37-4918-a0e9-fe9c45a1d738,Lorenzo Lopes,1964-07-16,282.599.021-84,79101-593,Pereira de Sá,RS,Brasil,M,+55 84 7402-0712,28259902184@exemplo.com.br,2024-11-17
0c7dd901-11b4-4955-adb9-19382ac281bd,Theo Montenegro,1990-07-29,246.433.204-70,25134-514,Caldeira,CE,Brasil,M,+55 81 3379-4094,24643320470@exemplo.com.br,2023-07-14
ba7b1864-7f31-4085-a810-75cb694bd9f9,Maria Clara Mendes,2006-04-28,014.703.760-86,82843860,Camargo,AM,Brasil,F,31 0233 0368,01470376086@exemplo.com.br,2024-02-25
cf720d68-2c95-4655-8cf9-370d28131ce1,Lavínia Ramos,1985-05-02,464.286.171-03,35939-907,Montenegro das Pedras,MG,Brasil,F,+55 84 5879 8850,46428617103@exemplo.com.br,2024-08-30
837432b8-af58-4158-b769-e88959a23175,André Vieira,1968-05-28,436.958.194-75,13943-410,Brito,PR,Brasil,F,+55 31 5796-1982,43695819475@exemplo.com.br,2024-09-26
fb1b5805-c62b-4a2f-954a-4e7a0325c6bf,Luiz Felipe Melo,1988-10-31,503.573.239-80,90345722,Siqueira,AM,Brasil,F,0500-366-6804,50357323980@exemplo.com.br,2023-07-22
97a915d5-d7da-4813-a8f1-72d31c508671,Isabelly da Rocha,1998-10-09,122.752.745-92,97715-666,Dias de Fogaça,BA,Brasil,F,(011) 4258-1531,12275274592@exemplo.com.br,2023-11-22
c7e35cf0-ceff-4274-a664-f94d7d8e29da,Sra. Sophie Aparecida,1940-10-14,974.459.932-52,14656527,Cavalcanti do Oeste,SP,Brasil,F,51 1335 6874,97445993252@exemplo.com.br,2025-01-21
00222646-2963-4071-846a-bb9eecc286f4,Pedro Lucas Nogueira,1980-04-11,373.009.487-60,34521-854,Casa Grande,SE,Brasil,F,+55 61 8405 0227,37300948760@exemplo.com.br,2025-05-25
5b499893-4f11-4cbf-8e50-854770e87fc0,Milena Fogaça,1984-08-15,876.653.361-38,68737621,Borges de Minas,RR,Brasil,F,(061) 0709-3562,87665336138@exemplo.com.br,2024-07-18
8a77731c-f1ad-48d6-8c3d-bcf5f40f9c26,Caleb Freitas,1985-11-17,329.159.273-54,68326325,Porto,RJ,Brasil,F,51 2117 1416,32915927354@exemplo.com.br,2023-11-29
e8d9a01b-ec5b-4051-b2d3-ebd0d39b04fd,Dr. Cauê Gomes,1979-09-07,498.220.875-22,93928-324,Araújo do Norte,RR,Brasil,M,+55 51 6324 4131,49822087522@exemplo.com.br,2023-10-21
822ed9d9-c63f-44dd-8f41-a749e2d0abb1,Ryan Sousa,1984-10-15,935.161.255-92,63050680,Nascimento de Novais,SE,Brasil,F,+55 (051) 9129 6455,93516125592@exemplo.com.br,2024-11-27
5f178332-0e46-494a-803e-91b2fa461bb5,Stephany Pires,1963-10-24,993.576.264-81,87882551,da Rocha do Sul,RO,Brasil,M,(051) 9457 3393,99357626481@exemplo.com.br,2024-04-20
84e406aa-5722-42b3-8333-5eedce18272e,Dr. Cauã Brito,1956-11-20,753.578.548-14,57081-635,Ramos de Goiás,MT,Brasil,M,+55 11 9596 0413,75357854814@exemplo.com.br,2024-06-20
ddcc6bfb-7a24-4877-bc01-b94c0dacd07d,José Fogaça,1963-07-14,380.105.253-99,44929213,Castro,TO,Brasil,F,+55 (061) 1643-8122,38010525399@exemplo.com.br,2023-06-25
9d664899-7b1c-4f08-bbb4-035561246d91,Maria Sophia Sales,1986-04-16,343.159.602-07,08099-643,Borges da Serra,RJ,Brasil,M,71 3578-7144,34315960207@exemplo.com.br,2023-07-31
2b5e66d7-6290-4507-b3af-03b840a9cf44,Allana Pires,1969-12-15,135.444.150-14,12729255,da Paz,AL,Brasil,M,+55 (081) 0522-5201,13544415014@exemplo.com.br,2024-07-12
cd95befe-e745-4f9b-a130-77eed2890a87,Elisa Almeida,1987-07-08,984.226.572-74,35100544,Gonçalves,MG,Brasil,F,+55 (021) 6950-5199,98422657274@exemplo.com.br,2023-10-18
c05cf16d-476c-48b9-9483-b85860b13d90,Mariane Freitas,1991-09-09,129.685.958-99,40353906,Guerra do Oeste,MS,Brasil,F,(071) 2270 5322,12968595899@exemplo.com.br,2024-07-01
9c23227b-7c83-4234-b976-712469e97942,Maysa Jesus,1967-07-22,716.515.110-77,60247-321,Ribeiro de Viana,RO,Brasil,F,61 1594 9719,71651511077@exemplo.com.br,2023-10-11
2c767419-4ac4-4e5c-9a7e-795680f7dc3b,Alice Azevedo,1956-03-15,268.840.299-78,71976523,da Mota do Sul,SC,Brasil,F,+55 (081) 4089-3881,26884029978@exemplo.com.br,2024-05-21
c7b73cf4-5476-4c32-b874-7938cbeaff32,Dra. Lara Mendes,1997-09-04,569.503.181-19,46912-311,Souza,AC,Brasil,F,41 7392-7505,56950318119@exemplo.com.br,2023-10-23
bd72d412-1f49-4c7b-bf8e-304dafc86455,André Albuquerque,1940-01-17,431.969.401-80,52230056,Barbosa,AM,Brasil,M,61 9236 3124,43196940180@exemplo.com.br,2024-07-23
8222ca7c-0ebe-4c6f-87b5-538fe53a71cc,Matheus Ribeiro,1991-02-23,611.653.257-94,73091271,Cavalcanti de Jesus,TO,Brasil,F,61 0101-1121,61165325794@exemplo.com.br,2025-03-14
c110189f-f46e-4716-bd19-7bbf5f74a95f,Aylla Brito,1937-11-03,295.204.139-90,79688666,Machado de Pimenta,AC,Brasil,F,51 1809 4491,29520413990@exemplo.com.br,2025-04-27
