id_pedido,cpf,valor_pedido,valor_frete,valor_desconto,cupom,endereco_entrega_logradouro,endereco_entrega_numero,endereco_entrega_bairro,endereco_entrega_cidade,endereco_entrega_estado,endereco_entrega_pais,status_pedido,data_pedido
77ed3218-a094-4582-a802-b99c276e247e,318.803.942-12,1664.19,89.87,0.00,,Trevo Campos,50,Vila Independencia 3ª Seção,Vasconcelos,PI,Brasil,pendente,2023-11-30
8030d98b-6541-4d31-85c7-a45553ddcdbf,842.688.515-70,1296.93,68.57,0.00,,Via José Miguel Freitas,40,Vila Da Luz,Moura,AM,Brasil,entregue,2024-06-02
a9116303-7365-47b7-836c-c8c1b178c2b9,880.691.903-99,449.84,48.04,0.00,,Via Cunha,86,Vitoria,Montenegro,PB,Brasil,pago,2024-04-05
3add7203-3429-4cd1-92e7-3b22c0c6162e,543.671.515-57,1921.19,73.10,0.00,,Núcleo Jesus,8,Esperança,Aragão,RS,Brasil,entregue,2025-04-07
e4859d5e-d5c6-48df-9c5a-c5f1da468e6f,134.595.701-08,1637.16,83.19,0.00,,Lagoa Gonçalves,22,Pedreira Padro Lopes,Ferreira de Marques,ES,Brasil,entregue,2024-06-23
f483e038-8383-4f05-9b87-5cba0fa3947e,866.788.158-41,1132.71,59.75,197.62,CUPOMA6794622,Pátio de Castro,5,Vila Nova Paraíso,das Neves,RS,Brasil,cancelado,2024-07-11
18f6bcac-26d4-497b-9b77-dfd8ecab3cd6,398.218.270-15,494.05,48.90,94.74,CUPOM0B035681,Conjunto de da Rosa,97,Marieta 1ª Seção,Duarte dos Dourados,RN,Brasil,pago,2024-05-02
c6ff7f07-cd64-4736-9191-0e60d454cd32,340.569.556-99,1494.64,93.25,0.00,,Residencial de Albuquerque,80,Olaria,Andrade,RJ,Brasil,pago,2024-07-25
c60430c4-f8e5-4f87-a444-8d6a550808e6,759.713.521-83,408.82,39.93,0.00,,Lago Cauê Novaes,2,Dom Cabral,Cardoso Paulista,PR,Brasil,enviado,2025-03-20
426b6d33-c4cd-4fc9-8aae-1c8d609a7f23,079.030.779-59,685.34,29.46,0.00,,Estrada de Pereira,1,Túnel De Ibirité,da Mota de Casa Grande,RR,Brasil,cancelado,2024-04-18
f82d0e40-4f81-40ae-abfc-53bb570e6f5b,872.298.981-16,1586.29,27.34,0.00,,Largo Melo,97,Bairro Das Indústrias Ii,Cavalcanti Verde,PR,Brasil,entregue,2024-05-09
b9b68d87-5813-4267-88cb-467372d71375,428.236.512-68,1792.78,95.74,209.58,CUPOME0B7307C,Residencial Pastor,39,Boa União 1ª Seção,Fonseca,PI,Brasil,enviado,2024-08-05
a491e242-b233-43ef-95fd-8bcd93bf8a90,698.257.215-19,724.55,12.17,0.00,,Rua Maria Pinto,55,Vila Nova Gameleira 1ª Seção,Viana das Flores,SC,Brasil,cancelado,2024-08-22
24e8dead-827e-4f28-b543-fec3f9b86dc9,453.121.611-84,594.29,25.18,0.00,,Avenida Cirino,80,Virgínia,Aparecida do Oeste,MT,Brasil,enviado,2025-07-08
c180b6c7-2b55-4edb-becf-6b0861ea4b9d,418.505.600-04,131.69,7.76,0.00,,Residencial Samuel Vasconcelos,59,Lourdes,Marques da Serra,SC,Brasil,cancelado,2025-08-09
d58544d3-887c-40d3-92d6-6ff95f9fe9c7,711.958.820-95,1587.77,34.25,118.06,CUPOM6B759636,Condomínio Jade Montenegro,325,Diamante,Silva dos Dourados,RS,Brasil,cancelado,2024-11-17
1a796990-7ba0-4026-92e1-6b508162fdf4,982.031.512-34,159.67,5.54,0.00,,Praia Ana Vitória Pimenta,333,Cidade Nova,Siqueira,CE,Brasil,enviado,2025-09-04
b6889537-f6b2-4e53-b032-10792783a466,189.203.782-62,1939.31,63.88,174.32,CUPOMA8077DEE,Morro Duarte,3,Tiradentes,Andrade de Porto,CE,Brasil,pendente,2024-10-09
08bb3348-ca18-4669-8285-5b942723e0c2,322.163.004-15,589.95,18.19,0.00,,Lago Pimenta,38,Minas Brasil,Garcia,BA,Brasil,entregue,2024-09-30
ac78d780-119a-464c-9c71-6d36296d3367,957.089.559-33,116.91,90.42,0.00,,Ladeira Silveira,69,Vila Ipiranga,Monteiro,MS,Brasil,pendente,2025-03-21
f87ffbe0-a4dd-47e8-bf4e-fb223e77aea8,589.624.960-17,601.36,19.76,43.62,CUPOMA244CE71,Trevo Moreira,56,Vista Alegre,Mendes,RS,Brasil,enviado,2023-11-18
12119e68-2f40-4ae7-897c-08bc9680d01f,820.235.976-33,888.20,20.94,0.00,,Via Davi Lucca Rodrigues,9,Novo Aarão Reis,Porto,RR,Brasil,pendente,2023-11-20
c25c046a-6a79-4e4e-82cf-054a69a0b18a,847.417.914-21,1092.18,40.60,0.00,,Favela de Moraes,5,Vila Copacabana,Silveira do Sul,AM,Brasil,enviado,2024-09-30
bda7d25d-733c-42a6-b8a2-8722a467f25f,167.809.737-93,264.83,89.95,40.45,CUPOM0E044A19,Feira de da Cunha,55,Cidade Jardim Taquaril,Gomes de Nascimento,ES,Brasil,pago,2025-01-28
05a27c0f-df49-458b-93a3-e5530c387139,930.507.193-36,1707.38,11.24,0.00,,Campo Asafe Rocha,19,São João,Duarte,MS,Brasil,enviado,2025-02-22
82fcfff1-0afa-44d4-9093-e7c9a72e266b,204.630.228-09,1831.64,72.90,0.00,,Jardim Vargas,32,Vila São Paulo,Macedo de Farias,CE,Brasil,enviado,2025-05-31
2d2b1801-8f80-419c-bfb4-c845287ed2b5,004.872.413-60,848.89,97.08,0.00,,Lagoa Albuquerque,11,Túnel De Ibirité,Farias,PE,Brasil,pago,2025-05-26
e9eaeeab-6858-4115-923f-9c1aa7bc6c18,973.579.366-16,770.67,22.86,0.00,,Rua de Peixoto,88,Bonfim,Abreu,GO,Brasil,entregue,2024-04-07
35aeb8ab-b82e-4cac-9e00-e8dd912f604e,655.116.735-14,1133.66,51.93,0.00,,Sítio de Sales,82,Bacurau,Melo,AP,Brasil,enviado,2024-10-26
a09b6a5d-1a10-43ef-8c3f-086e8c9959c9,725.426.668-27,1112.81,52.24,0.00,,Estação Siqueira,63,Vila Santa Rosa,Andrade,PR,Brasil,enviado,2024-03-19
1e723369-c9f0-44f0-b678-3edc9e048398,716.317.794-90,1633.66,23.49,0.00,,Residencial Thomas Andrade,45,Padre Eustáquio,Cavalcante do Sul,CE,Brasil,enviado,2024-06-14
3783ba9e-38a3-4d52-a396-b27841dee0de,334.680.788-42,305.45,40.21,24.87,CUPOM44FA45A4,Viaduto da Cunha,91,Mineirão,Vieira,RN,Brasil,pago,2024-07-01
13b2aca9-cd95-4d7b-a2aa-aa1f3cbb7e6e,574.375.571-34,468.49,79.50,0.00,,Estrada de Rodrigues,84,Corumbiara,Porto Grande,AC,Brasil,pago,2025-06-10
351cb29e-5b6a-4fc2-8376-c18a58ed220d,931.958.942-75,1795.78,85.95,0.00,,Praia Sales,19,Goiania,Almeida,RJ,Brasil,entregue,2025-04-23
237b79a7-5a6a-492b-a510-b454fb8197c7,068.401.893-44,1028.47,70.86,0.00,,Travessa de Garcia,462,Pedreira Padro Lopes,Cavalcanti,RO,Brasil,entregue,2024-12-25
82366789-55f2-4ad5-8693-28c0984a54da,093.268.471-22,1381.60,85.86,0.00,,Praça Albuquerque,1,Braúnas,da Paz de Cardoso,PA,Brasil,enviado,2023-12-18
e15502ef-2a8b-4916-a933-389b7b559a13,927.590.089-68,304.43,38.24,0.00,,Parque Silva,2,Pantanal,Ribeiro Alegre,MG,Brasil,cancelado,2025-10-01
210ed92f-ea4d-4d57-8230-b61bd70ea515,996.207.042-94,1758.12,91.81,0.00,,Pátio Moreira,497,São Vicente,Rocha,CE,Brasil,entregue,2025-05-04
c3cdef07-ee88-490d-b126-950526ec14c4,146.966.468-01,1537.58,31.71,0.00,,Estrada Alexandre Sampaio,4,Jardinópolis,Caldeira,PR,Brasil,cancelado,2025-05-24
d7a2d651-cec0-40c0-8dd1-0893284917e9,344.004.253-91,348.48,55.09,0.00,,Parque Rios,1,Jardim América,Sousa,RR,Brasil,pendente,2024-06-03
3318818b-5478-44b7-8760-9a2f2375451b,730.107.409-40,1792.70,98.15,0.00,,Residencial Enrico Santos,11,Vitoria Da Conquista,Souza,RN,Brasil,cancelado,2025-04-21
4b894cf0-64f1-4d2b-8903-52d2bfa0e136,392.631.354-74,647.26,69.97,108.55,CUPOM19FF1B98,Quadra de Rocha,486,Acaba Mundo,Souza,AC,Brasil,entregue,2025-01-03
93c2a897-dd05-4b03-9d33-6bf366fc1517,597.920.933-62,498.06,83.48,0.00,,Setor de Teixeira,11,Vila São Gabriel Jacui,Santos do Oeste,ES,Brasil,enviado,2024-08-13
8f6740c5-9b0e-4b4c-9085-1d9d842e32b1,143.252.313-21,1602.16,61.72,0.00,,Setor de Porto,38,Santa Isabel,das Neves da Mata,MA,Brasil,pendente,2024-12-08
f5cf44ee-5cea-4faa-8ade-3eb5da1bc6c4,132.230.731-85,882.26,66.80,0.00,,Recanto Maria Isis Carvalho,78,Santo André,Farias dos Dourados,AM,Brasil,pendente,2025-04-14
dff78612-c49b-429a-ad59-9fdc99616617,866.469.432-21,583.91,59.82,0.00,,Campo Garcia,2,Alto Barroca,Sá,MT,Brasil,enviado,2024-06-17
1c546d46-8fad-42fc-b1bf-64248f19082b,018.029.523-99,1865.63,30.09,0.00,,Viaduto Pereira,93,Vila Santo Antônio Barroquinha,Abreu de Goiás,DF,Brasil,pendente,2024-09-12
20e2f5e7-8f6c-41a1-93b4-c3d9dd0c208b,260.890.888-84,1801.68,55.15,0.00,,Rodovia Luiz Miguel Sampaio,468,Flamengo,Brito,BA,Brasil,entregue,2024-06-07
801a8f24-f832-4d0d-942b-8a0c20b857df,367.599.792-53,1769.94,85.12,0.00,,Jardim de Melo,20,Aguas Claras,Azevedo de Nascimento,PA,Brasil,cancelado,2024-04-19
fc376eb5-f800-42b8-960f-5545b8138fee,601.716.683-32,397.72,29.58,26.13,CUPOM61949D62,Feira de Farias,78,São Lucas,Cunha Grande,ES,Brasil,entregue,2025-10-25
34577581-ee16-44da-bf87-5144eaf91243,923.406.517-02,521.56,100.00,0.00,,Trevo de Fernandes,436,Vila Nova,Fernandes,SP,Brasil,pendente,2024-09-25
7f943957-2871-4a98-b5c2-af12261053d0,677.946.353-71,413.53,7.80,0.00,,Viela Anna Liz Duarte,79,Vila Mangueiras,da Cunha do Norte,BA,Brasil,pago,2024-11-01
f26f4548-32f6-43e0-a1bf-e8dd957f8ffd,431.087.398-77,1255.32,95.21,0.00,,Conjunto Valentina Martins,75,Fazendinha,da Paz,SE,Brasil,pago,2025-06-17
166b247f-dc56-473c-9c51-6e4ae170b667,056.849.957-85,108.18,80.02,12.40,CUPOMD60C76AE,Via Amanda Porto,69,Canaa,Ramos das Flores,RR,Brasil,enviado,2024-10-08
92326263-36d0-4636-8900-87664f2f5128,058.621.232-71,712.37,91.18,0.00,,Conjunto Rafaela Rios,93,Vila Nova Gameleira 3ª Seção,Nogueira,AM,Brasil,pago,2024-12-18
0c561086-7305-4529-8858-ff32dfc82c31,489.164.795-58,383.92,19.48,50.25,CUPOM58647509,Viaduto de Vasconcelos,688,Vila Nova Gameleira 1ª Seção,Moreira do Oeste,SE,Brasil,pago,2024-08-02
ac5ac8a1-6a19-434c-8444-a2a36c2d0e08,674.825.116-73,630.51,8.00,0.00,,Jardim Jesus,82,Vila Paraíso,Gomes do Campo,PI,Brasil,cancelado,2024-06-06
66dda188-fb57-4bca-af04-45173c45d740,126.343.203-92,1850.79,72.83,0.00,,Campo de Cavalcanti,15,São Bernardo,Gomes do Sul,AP,Brasil,pendente,2024-09-18
256f5c44-a769-4f39-8368-c29b9f0e7046,971.848.659-92,1440.76,81.74,160.86,CUPOM15E0AA20,Via Clara da Conceição,92,Alto Barroca,Duarte das Flores,AC,Brasil,entregue,2024-05-08
c10f3ab4-ed01-4d99-a493-6e63a49cd72d,263.993.529-01,401.85,80.46,0.00,,Travessa Ana da Luz,125,Ouro Preto,da Paz,CE,Brasil,enviado,2024-01-23
3bf7c054-9f43-4ab1-b0f6-961e3ef10701,926.367.959-23,810.01,73.01,75.19,CUPOMAFAB151A,Chácara Natália Sá,76,Garças,da Paz da Prata,PR,Brasil,enviado,2024-05-26
7c436518-7a36-424d-879c-c70107b90303,379.217.366-78,1563.30,55.95,0.00,,Via de Martins,906,Conjunto Jardim Filadélfia,Nogueira de Novaes,RJ,Brasil,cancelado,2025-01-15
8cdf70ec-e6a4-4ab4-8370-97708c830037,074.691.048-63,1934.41,26.64,0.00,,Via Davi Lucas da Conceição,111,Concórdia,Monteiro de da Luz,SE,Brasil,enviado,2024-08-19
40e570ed-0158-43a1-8036-b0a8ddc8aa74,979.388.824-88,985.95,72.28,0.00,,Aeroporto Nogueira,837,São Tomaz,Jesus das Pedras,ES,Brasil,pendente,2024-01-03
e65df076-ee9b-4a59-9c62-ca9795265f6c,725.426.668-27,507.38,92.44,0.00,,Vereda Lucas Gabriel Rezende,996,Ernesto Nascimento,Moraes do Norte,CE,Brasil,cancelado,2025-05-24
5952b385-efdc-4af5-bbf9-50ddea011daa,507.436.613-41,1886.73,30.69,0.00,,Setor de Abreu,39,Independência,Rezende de Araújo,AP,Brasil,pago,2024-01-29
5c8a56c3-fa22-4ded-a7f8-123bab319d3b,507.846.082-16,1169.34,43.38,0.00,,Viela João Vitor Moreira,19,Santa Amelia,Pastor,BA,Brasil,pendente,2025-05-19
ee60031e-1340-4dc3-b16d-683486e186f2,341.232.961-91,957.93,6.02,0.00,,Quadra de Nunes,22,Vila São Francisco,Siqueira Verde,PE,Brasil,pendente,2024-03-30
37a4e9d6-1940-4fce-a647-73b04dbc5fe3,267.267.535-37,1012.96,62.41,0.00,,Distrito Vitória da Cunha,14,Grota,da Conceição,AL,Brasil,cancelado,2024-02-11
41541fd7-b722-4e9a-a40a-adc905e7f8fc,371.605.067-12,968.59,5.75,0.00,,Colônia da Cunha,6,Capitão Eduardo,Pacheco,PB,Brasil,entregue,2024-09-21
d5cb0d4e-eb3f-4414-958a-03e490da737f,311.679.698-31,1208.39,49.50,0.00,,Conjunto Borges,574,Satelite,Cassiano,PE,Brasil,entregue,2024-01-19
9732a558-71c4-4d1d-9e68-ab2a7cb012c0,855.132.335-96,746.42,13.39,0.00,,Feira Benjamin Brito,800,Boa União 2ª Seção,Fogaça,PI,Brasil,cancelado,2023-11-02
36344d9a-b67b-4b41-8b0f-e1aad83b20f7,438.562.168-11,1179.71,99.57,0.00,,Via Viana,174,Vila Piratininga,Nunes,AP,Brasil,cancelado,2024-09-19
23e9155b-1ed0-4dc0-bbd5-79e13ea971fa,136.732.801-46,642.72,23.16,0.00,,Sítio Teixeira,970,Europa,Viana,CE,Brasil,enviado,2025-04-05
7d138cc3-907c-433c-8ca8-a77eb7d7be5b,618.963.069-06,1932.40,94.69,0.00,,Viela Porto,258,Conjunto Califórnia Ii,Silva,AP,Brasil,enviado,2025-03-01
f697265e-75b4-4e2c-8055-e958c4a21d7e,936.841.040-12,1844.79,84.89,0.00,,Chácara de Rezende,23,Esplanada,Freitas,RO,Brasil,entregue,2024-12-03
36ba2331-885b-4218-8f99-694751247e6b,221.685.151-10,176.52,16.40,0.00,,Núcleo de da Conceição,59,Salgado Filho,Silveira do Campo,SE,Brasil,enviado,2024-12-18
85818841-c445-421f-9817-12cd32e0bc01,016.452.581-00,894.87,85.17,0.00,,Vale de da Mota,70,Vila Independencia 1ª Seção,Cirino do Sul,TO,Brasil,entregue,2025-08-31
d0fa627a-30a9-4b13-8b3c-8a76f9d44f29,461.688.807-58,290.75,81.70,56.81,CUPOMB49352FB,Trevo de Jesus,7,Vila Da Ária,Melo Paulista,AM,Brasil,pago,2024-08-27
7cf1feeb-f393-476b-a688-137439d0ec9c,955.531.686-13,575.37,58.46,0.00,,Quadra Castro,290,Vila Santa Monica 2ª Seção,Gonçalves,PB,Brasil,entregue,2025-10-03
65d8429d-72bc-4640-925b-b4696afd441e,273.632.000-15,1971.95,21.03,191.88,CUPOMC56423CE,Conjunto Pires,7,Independência,Campos Verde,CE,Brasil,cancelado,2025-07-04
732ca006-428a-4861-a68a-2efc65840aa2,037.979.770-35,908.89,84.28,0.00,,Viaduto Moura,69,Alto Barroca,Vargas da Mata,RO,Brasil,cancelado,2025-04-14
ba290880-9343-487c-8e5c-a58fa7350e03,622.828.244-25,124.97,23.05,0.00,,Pátio de Rezende,783,Baleia,Gomes Verde,MA,Brasil,cancelado,2024-11-23
d740f595-6a3a-41fc-b59f-85def0ea4109,343.203.067-14,1486.19,57.91,0.00,,Pátio Bryan Viana,73,Jonas Veiga,Fogaça,PB,Brasil,cancelado,2024-07-16
6a8adb8b-5480-49e9-a65c-512df604a68d,078.330.447-90,988.54,70.86,0.00,,Jardim Sabrina Peixoto,50,Suzana,Melo,MS,Brasil,pendente,2023-11-14
1676f8cb-efc6-4f49-ab3b-bb840f0d3f88,126.348.232-29,1605.34,15.33,0.00,,Lago Davi Luiz Montenegro,190,Vila Boa Vista,Andrade,PE,Brasil,pago,2024-11-01
4dc6c64a-dc75-4a37-a3bd-84f325fdaf06,383.856.115-34,517.22,37.60,0.00,,Lago Daniela Cassiano,713,São Francisco,Carvalho,AM,Brasil,entregue,2025-05-07
59e45991-fdf6-4035-ba5a-a707e6c2281f,803.399.228-30,1378.48,6.70,0.00,,Esplanada de Castro,9,Conjunto Novo Dom Bosco,Aparecida do Sul,SC,Brasil,pendente,2024-12-07
ab0f35e0-3e26-4842-be3e-6743ff079fcd,890.745.910-49,1108.41,9.17,0.00,,Quadra Rezende,31,Vale Do Jatoba,Monteiro,MG,Brasil,cancelado,2024-08-13
ade89b45-28e5-4bd8-9227-ad7b536ae5a0,250.337.354-48,971.19,51.30,0.00,,Distrito de Rios,91,Vila Dos Anjos,Castro,ES,Brasil,entregue,2025-07-13
c99d2cfa-bf02-4483-b501-4644edd87d05,859.487.177-25,434.77,13.29,48.30,CUPOM1D22A4E7,Recanto de Pinto,94,Pantanal,Marques de Sousa,BA,Brasil,entregue,2025-03-15
91d0e7b8-7082-42b7-9f56-51ad110181af,044.465.175-90,219.32,79.25,0.00,,Viela da Cruz,56,Madri,Viana da Prata,RR,Brasil,pago,2025-04-25
d9f927c1-da68-474f-adeb-fa15395b23fc,255.196.938-26,645.55,30.94,0.00,,Jardim Emilly Nunes,34,Corumbiara,Barbosa,TO,Brasil,pendente,2024-02-02
d8cfdfe8-90b0-4e70-b079-98cba3bf23db,682.683.090-91,939.89,32.35,0.00,,Estrada Barbosa,61,Tres Marias,Ferreira,PE,Brasil,cancelado,2024-02-28
ebd4a76f-8760-4690-8cd0-5504da9bdda6,709.369.990-65,1203.94,36.53,85.81,CUPOMB4D131BB,Vila Otávio Pastor,3,Indaiá,Cunha do Campo,PA,Brasil,pago,2024-07-22
d98ecc98-e404-419d-8959-91e0c8ba2ba7,527.924.606-73,947.13,98.60,162.47,CUPOM90F5BF6D,Trecho da Rocha,1,Conjunto Minas Caixa,Nunes do Oeste,DF,Brasil,pago,2024-09-29
157e5783-9843-4494-b226-674889a570cf,761.923.898-23,457.54,28.53,0.00,,Campo de da Cruz,33,Nova Esperança,Jesus das Flores,PE,Brasil,pendente,2024-10-28
3053c0d8-1cbe-470a-b093-5b26a99c400a,617.511.017-30,106.74,49.64,0.00,,Lago Eduarda Nascimento,6,Sagrada Família,Costela do Sul,MS,Brasil,enviado,2024-07-29
96ea8724-0d54-4765-838b-02fc7aeeebee,023.215.039-25,515.32,79.95,0.00,,Campo Melissa Machado,27,Santa Inês,Freitas,RR,Brasil,cancelado,2024-04-24
c3edc4b1-0e89-4c1d-8bd7-3bc3fdcea176,320.625.170-92,1142.99,46.43,126.10,CUPOM3D68A285,Vila Farias,33,Conjunto Novo Dom Bosco,Pires de da Rocha,PE,Brasil,entregue,2024-05-21
2a43b1ac-0ef8-4b1b-bc2e-f0eb409ad8c3,539.994.519-18,228.62,74.61,0.00,,Morro Freitas,632,Esplanada,Nascimento,GO,Brasil,enviado,2024-12-29
f9f3ed0e-765a-44e8-bbcc-2de625566e0c,466.299.889-02,1666.00,98.21,0.00,,Praia Araújo,290,Dom Joaquim,Duarte do Amparo,BA,Brasil,entregue,2025-03-26
be3132f5-e5ee-4268-b62c-326862b48570,694.468.688-97,688.66,20.55,76.20,CUPOM34D0DC73,Ladeira Isabel Câmara,13,Aparecida,Peixoto de Dias,SP,Brasil,cancelado,2025-08-23
bbb99beb-2924-4191-b631-8a36e85ff492,781.175.617-01,1407.12,86.81,0.00,,Viela de Alves,38,Vila São Paulo,Ribeiro,DF,Brasil,entregue,2025-07-10
c9c15eeb-333b-4fdf-a006-fce4c975fe13,720.981.252-54,826.58,47.59,0.00,,Rua Asafe Monteiro,671,Vila Da Luz,Moreira das Pedras,GO,Brasil,entregue,2025-07-02
a6c26f5f-38f6-4354-bae9-2d02d044cb7a,839.348.470-56,1942.38,34.12,0.00,,Parque Sales,36,Granja Werneck,Mendes,MG,Brasil,cancelado,2024-11-11
236fef8c-590f-4536-b529-af1066f6b1da,239.362.602-65,333.30,54.88,0.00,,Setor de Farias,539,Ápia,Sampaio de Goiás,PI,Brasil,cancelado,2024-08-29
47644974-3247-4f2a-bd09-04259fa03452,957.081.520-44,1230.39,99.21,62.68,CUPOMAA256BF4,Esplanada Kamilly Guerra,10,Bacurau,Sousa do Sul,AM,Brasil,pendente,2025-05-24
a663783f-2c82-40d8-bd81-a6658e22efce,423.918.807-89,623.62,44.53,110.41,CUPOM8BBB05D2,Vale Casa Grande,99,Marajó,Nogueira,PA,Brasil,pago,2024-03-05
563cb780-3166-44b4-bde7-100b6cf73cb9,671.242.038-06,1769.39,29.47,173.02,CUPOM8DBB9A0F,Estação Mendes,4,Chácara Leonina,Monteiro das Pedras,SE,Brasil,pago,2023-10-29
4186e2a1-ae6a-4df3-8c96-0d3d9a6bbd5f,566.915.083-47,1393.36,74.07,0.00,,Viela Garcia,8,Vila Madre Gertrudes 3ª Seção,Pacheco,MA,Brasil,cancelado,2023-11-17
aab9d01e-3b09-4889-9f73-8be35b95b178,648.410.796-16,1171.53,51.24,0.00,,Largo Larissa Machado,23,Guarani,Ribeiro,AP,Brasil,cancelado,2025-05-29
ec0bf53a-d570-4857-a8d7-0e0bc5c0e07a,281.685.299-17,896.93,35.84,0.00,,Estação Albuquerque,1,Alpes,Peixoto,ES,Brasil,entregue,2025-06-11
348e5e14-6fbb-496f-8b31-4e8432188868,169.034.843-20,1418.59,51.23,0.00,,Lago Luna Monteiro,66,Ipe,Guerra,PB,Brasil,entregue,2025-03-11
04f7fd21-dbcb-4059-9b5e-1f7d49a26a5d,547.207.186-84,838.56,32.45,0.00,,Travessa Lima,260,Mariquinhas,Pires,MG,Brasil,enviado,2024-04-01
c7e01880-6afe-4ef9-8911-28562c15f0ad,149.208.803-55,114.37,7.19,0.00,,Rodovia Bruna da Rosa,79,Vila Formosa,Siqueira,AM,Brasil,cancelado,2025-02-18
04c290ee-abe6-4514-855f-de12e62a377a,506.738.057-40,1770.08,32.01,0.00,,Via de Oliveira,8,Dom Bosco,Macedo,PR,Brasil,enviado,2023-11-29
f6413628-abdd-4ffb-9eb4-271e3b9cbfc5,591.762.290-60,1962.65,26.51,0.00,,Estação Castro,1,Vila Piratininga Venda Nova,Vasconcelos,AP,Brasil,cancelado,2024-05-21
5d551faf-de88-4884-8632-095c6763f6fd,583.859.352-62,192.23,31.39,0.00,,Viaduto de Pires,9,Primeiro De Maio,Fogaça das Pedras,BA,Brasil,pendente,2024-07-17
656a84bd-5fe6-4c6b-8d95-dcd43bb2eb6a,692.134.679-76,951.03,23.88,0.00,,Rua Moura,19,João Paulo Ii,Aragão,PA,Brasil,cancelado,2025-02-14
f958ce3c-9d1b-41bc-acd2-eef7e515003e,112.171.868-28,1507.92,10.87,151.04,CUPOM4A3C9D1E,Pátio Erick Nogueira,45,Novo Das Industrias,Campos,MG,Brasil,cancelado,2024-12-15
24511159-2e31-41fc-a7e5-fd9293cdc37f,373.642.566-76,315.78,53.76,0.00,,Passarela de Pereira,40,Savassi,Pinto,MS,Brasil,pendente,2024-01-29
e72d1a02-2482-4d5b-b240-7e0bec6f371e,539.041.921-08,1162.79,23.58,0.00,,Via de Rios,21,Vila Independencia 1ª Seção,Pacheco das Pedras,SC,Brasil,enviado,2024-01-10
0d1ac2b4-1c07-42f6-81da-79d27bc71c87,467.124.428-31,452.92,82.25,0.00,,Feira Anthony Gabriel Monteiro,525,Primeiro De Maio,Brito de Fonseca,MT,Brasil,pago,2025-01-08
c951569f-5eb3-47b0-bca9-9071cfc4583f,946.594.863-56,338.79,62.79,0.00,,Passarela de Barbosa,472,Jardim América,Dias do Amparo,DF,Brasil,enviado,2024-10-13
ec54e1a1-2445-44c4-bf51-71287ee5e28e,685.020.417-72,153.98,79.68,0.00,,Fazenda Alves,5,Havaí,Novaes da Serra,SP,Brasil,cancelado,2025-02-23
a4bf80fe-9bd2-4a96-b16d-d56948bef0ad,046.843.137-22,505.97,58.34,0.00,,Estação de da Rocha,83,Coração De Jesus,Alves,GO,Brasil,enviado,2024-12-05
3291992a-1843-490b-b8a4-a3cd3f2400c0,311.679.698-31,616.31,56.17,65.88,CUPOM2D7B107B,Conjunto Caldeira,8,Gutierrez,Azevedo,AM,Brasil,pago,2025-07-14
bbcf48a8-fb42-42dc-a4fe-a29b6d8e43d4,666.751.019-99,385.17,14.96,0.00,,Favela Henry Gabriel Jesus,21,Vitoria Da Conquista,Campos,AM,Brasil,entregue,2024-06-10
1a1d58a6-3a58-4de1-aef7-54587b796732,670.983.264-00,1329.66,75.41,0.00,,Setor Albuquerque,932,Vila Tirol,Cirino da Praia,CE,Brasil,cancelado,2024-01-12
eed890e1-4040-441b-a8d9-8ef4170e713b,709.660.893-23,1700.53,19.22,140.85,CUPOM731AD4EC,Lago Giovanna Sá,8,Senhor Dos Passos,da Costa de Pimenta,RS,Brasil,pendente,2025-06-28
b38aa2a1-4e4d-43ad-8c07-d0c2ccf5a1ff,030.675.677-20,347.84,6.15,0.00,,Avenida de Pereira,632,Nossa Senhora De Fátima,Alves,PE,Brasil,pago,2023-12-13
96619be1-da4a-4e14-9e35-7cb900a2c496,901.939.088-95,548.47,60.14,0.00,,Vila Lavínia Moraes,262,Vila Canto Do Sabiá,Silveira,RN,Brasil,pendente,2024-08-12
3d8391cd-3258-4476-a2f1-e0046115a940,767.998.937-86,1827.54,16.39,363.47,CUPOM11022400,Viela de Câmara,98,Vila Vista Alegre,Teixeira da Prata,CE,Brasil,entregue,2024-05-28
29bd9e00-61b0-4b52-ab51-dc9520407dc6,158.343.188-01,1794.69,88.51,0.00,,Condomínio Rodrigues,154,Mirtes,Araújo de Azevedo,PA,Brasil,entregue,2025-05-12
194765ee-ca24-4af2-9e90-e9f853b9c91d,903.339.173-65,1126.75,91.07,0.00,,Trecho de Dias,69,Vila Ecológica,Andrade,MG,Brasil,entregue,2025-08-04
a59518f7-c3e2-4428-ad86-d4f528b726cf,156.909.506-46,1755.94,87.04,0.00,,Trevo de Cunha,79,Nova Gameleira,Camargo de Goiás,TO,Brasil,enviado,2025-08-07
f09338bf-7832-45a7-abae-f363346de40e,131.648.011-92,195.36,51.93,11.42,CUPOM93F994C5,Campo Aragão,13,Vila Do Pombal,Pastor,AC,Brasil,pendente,2024-12-22
eb72a883-1015-4101-ba92-27d5295d4d7a,554.630.392-25,1092.32,6.36,0.00,,Aeroporto Luna Câmara,23,Boa Viagem,Farias,AC,Brasil,pendente,2023-11-22
409a7487-f3e1-40fd-aeef-3a57722c8fef,157.509.595-57,1826.10,7.09,0.00,,Feira de Silva,28,Glória,Pacheco,RO,Brasil,pago,2024-08-17
